,id,author_id,text,is_retweet
34,1488814506839101447,1192024076006699008,"Join us today for the AI seminar at 2pm (GMT)

Speaker: James Kirkpatrick

Title: Can machine learning help us understand matter at the quantum level?

Join Zoom Meeting
https://t.co/BkRkmDOr4c
Meeting ID: 950 1093 6006",False
35,1486336305177022464,1192024076006699008,"RT @ai_ucl: Join us on zoom for our weekly seminar at 2:00pm on Wednesday 26th Jan. Speaker: Alex Davies
Title: Machine learning with mathematicians.
Zoom details are:
https://t.co/zkS3BCqqJJ 
Meeting ID: 886 6026 0507
Password: 916809",True
36,1485608564626493442,1192024076006699008,"Join us on zoom for our weekly seminar at 2:00pm on Wednesday 26th Jan. Speaker: Alex Davies
Title: Machine learning with mathematicians.
Zoom details are:
https://t.co/zkS3BCqqJJ 
Meeting ID: 886 6026 0507
Password: 916809",False
37,1484126546453577728,1192024076006699008,"Applications for home students still open.  Fully funded studentships available at our CDT.  Closing date 20th February 2022. 

https://t.co/DIhRe69n0n

#phdlife #opportunities #cdt #studentships #ai #machinelearning https://t.co/pT2J1QJe1Z",False
38,1483847878368022531,1192024076006699008,"New blog post up by our PhD Candidate @_robertkirk  

Surveying Generalisation in Reinforcement Learning

Have a read!

https://t.co/61BM2yPpyE

#phdlife #research #ReinforcementLearning #ai #blog #ShapeTheFuture https://t.co/jYL0hWdIso",False
39,1483720279620739074,1192024076006699008,"Another unique aspect of our CDT is our Industry Partnerships and opportunities. 

Fully funded home studentships availble for 2022 start. 

Applications close on 20th February. 

Apply now - https://t.co/zyX1JLVOj8

#ShapeTheFuture https://t.co/dJu6NtgEtw",False
40,1483476389277798402,1192024076006699008,"RT @uclnews: Congratulations to @uclcs startup @rahkoAI who have been acquired by biotechnology firm @Odyssey_Tx with the mission of using AI and drug-discovery software to “profoundly impact” the lives of patients with cancer and inflammatory diseases @UCLEnterprise
https://t.co/yzPHjPNLT5",True
41,1483378967780466693,1192024076006699008,"What makes a CDT PhD different from a normal PhD? The cohort experience!

Applications for home students still open with full studentships available. Apply now!

https://t.co/wrvufHcDtD

@uclcs @uclcsml #loveUCL #phdlife #ShapeTheFuture https://t.co/PFWzPoErlG",False
42,1481951077301903364,1192024076006699008,"Applications still open for Home students for our 2022 September intake.

https://t.co/kdk5RvYPO4

#ai #ukricdt #phdlife #ucl @uclcs @uclcsml #MachineLearning https://t.co/16bVFU6LLv",False
43,1481949855408865282,1192024076006699008,RT @uclcsml: We are extremely excited to start our 2022 seminar series with a talk by Richard Samworth from the University of Cambridge on Optimal Subgroup Selection! https://t.co/d28WGBNd7T Friday 14th Jan 2pm (UK time) Zoom details: https://t.co/HPhUp30LF5,True
44,1481598007367847942,1192024076006699008,"Who are we? Why are we here?

Shaping the Future

@ai_ucl @uclcsml @uclcs https://t.co/cvN94wH8eT",False
45,1481232997055713285,1192024076006699008,"RT @ai_ucl: We request you all to please join us on zoom for our weekly seminar series at 2:00pm (on Wednesday 12th Jan). 
 
Speaker: Jie Ren
Title: Exploring the limits of out-of-distribution detection in vision and biomedical applications
 
Zoom details are:
https://t.co/zkS3BCqqJJ",True
46,1480875495013199877,1192024076006699008,"We request you all to please join us on zoom for our weekly seminar series at 2:00pm (on Wednesday 12th Jan). 
 
Speaker: Jie Ren
Title: Exploring the limits of out-of-distribution detection in vision and biomedical applications
 
Zoom details are:
https://t.co/zkS3BCqqJJ",False
47,1480870866640588803,1192024076006699008,@WestMids5G @DigiCatapult @5PRING_WM As a parent of a #Formula1 fan child - this is beyond exciting!!,False
48,1480855291168178178,1192024076006699008,"RT @uclcs: We are pleased to announce, Prof Sri Subramanian  has been selected by his peers as an ACM Distinguished Member 2021, for his impact and accomplishments in computing. 
Many congratulations to @sssram on this honour and achievement.

@TheOfficialACM
https://t.co/gv1BDLuRyJ",True
49,1480854683577167872,1192024076006699008,"New year - new post!  Check out our blog recapping the wonderful #WeThe15 in AI event we held last year, which is now up on our You Tube channel

https://t.co/efXPaJRREu

#uclcs #disabilityinclusion #ukricdt #ai @GDIHub @CityMaaS",False
50,1479147837560696833,1192024076006699008,"RT @PMinervini: 2021 is coming to an end, and I need to sincerely thank all my collaborators (from @UCL_NLP, @UCL_DARK, @MetaAI, @NEC_EMEA, @VUamsterdam, @InfAtEd, and many more) for the ground-breaking work they were able to pull off this year: it was truly an honour working with you. [🧵, 1/N] https://t.co/ePREBhMlXn",True
51,1471081752860966914,1192024076006699008,"RT @ai_ucl: Please join us on 15th Dec for the AI seminar series at 2pm - Speaker: Adeline Fermanian
Title: Learning from time-dependent data: signatures, RNN, and neural ODE

Zoom details are:
https://t.co/zkS3BCqqJJ",True
52,1470730910337314821,1192024076006699008,"Please join us on 15th Dec for the AI seminar series at 2pm - Speaker: Adeline Fermanian
Title: Learning from time-dependent data: signatures, RNN, and neural ODE

Zoom details are:
https://t.co/zkS3BCqqJJ",False
53,1468977358895996928,1192024076006699008,"RT @LourdesAgapito: Beyond excited to announce our $50M Series B round @synthesiaIO! New funding will go to advance our foundational AI tech to create digital humans and accelerate our growth. Incredible journey ahead of us @vriparbelli @Stjerrild @MattNiessner !!

Watch our avatar tell the story👇 https://t.co/pIS1iDk4Yt",True
54,1468976659676160003,1192024076006699008,"New blog post up by UKRI CDTFAI student @JingwenWang95 on our blog

https://t.co/KUPCZ4LvZt

#UKRICDT #foundationalai #artificialintelligence #phdlife",False
55,1466787578485657602,1192024076006699008,This event is on for the next hour - worth dropping in to! https://t.co/AHscuipQFq,False
56,1466707037237166085,1192024076006699008,This wonderful event is happening TODAY at 3pm - please do check it out - details below. https://t.co/AHscuipQFq,False
57,1466385826389106692,1192024076006699008,"Starting in half an hour!  Still time to register and attend 

https://t.co/qmfJHmn5HF",False
58,1466339943123410944,1192024076006699008,"Happening today!!  Still time to register for the event  - please do share with any interested parties. 

https://t.co/qmfJHmn5HF https://t.co/ySiKmXs3ru",False
59,1465973268502953993,1192024076006699008,"Happening tomorrow!  Still time to register

https://t.co/qmfJHmn5HF",False
60,1465608367708200964,1192024076006699008,"We are excited to be putting on #WeThe15 in AI on Thursday 2nd December from 1-5pm. Please register now on eventbrite and share this far and wide.  All are welcome. 

https://t.co/qmfJHmn5HF

@uclcsml @uclcs @UCLEngineering @uclmedsci @Autism @AutismSociety @GDIHub @AiDisability https://t.co/5tf9qLaGda",False
61,1465298053787791373,1192024076006699008,"AI Center Seminar on 1st Dec at 10am - Speaker: Dr Andelka M. Phillips.
Title: Buying your Genetic Self Online – an introduction to the personal genomics industry and online contracting
Zoom details are:
https://t.co/zkS3BCqqJJ 

Meeting ID: 886 6026 0507
Password: 916809",False
62,1463526628844318734,1192024076006699008,"We are keen to hear from under-represented communities.  Apply now!
https://t.co/XKjmq7Exl2 https://t.co/VDj1oRSDzz",False
63,1461758017184182279,1192024076006699008,"We are so excited to announce that the schedule for the day is now up on eventbrite. https://t.co/uM5IWg6teQ
Please share and register for this wonderful event. 

@uclcs @uclnews @UCLEngineering @GDIHub",False
64,1461712752532246532,1192024076006699008,"AI Seminar - 24 Nov (Wed) at 2:00pm
Title: Modelling Relations in Texts and Knowledge Graphs for Logical Reasoning and Graph-Text Conversion by Martin Schmitt
Zoom details are:
https://t.co/zkS3BCqqJJ 
@uclcs",False
65,1461710351041544194,1192024076006699008,"SCIENCE BLAST - The Delegation of the European Union to the UK and the Embassy of Slovenia to the UK have joined forces with IRCAI to organise a field visit for the EU member States Digital Counsellors to the UCL Artificial Intelligence Centre.
https://t.co/EGW6lCieJg
@uclcs",False
66,1461690689725554698,1192024076006699008,"RT @_robertkirk: I'm very excited to share a Survey of Generalisation in Deep Reinforcement Learning (https://t.co/rgqvpdxmbB), written with @yayitsamyzhang, @egrefen and @_rockt. Curious about generalisation in RL? Then this is the survey for you! Here's a thread giving a quick overview... https://t.co/ff0WifbdI9",True
67,1461347450770235392,1192024076006699008,"Top tips on how to apply to our CDT!

https://t.co/ImzneDUtXb

#uclcs #ai #phdlife #artificialintellignce #ucl https://t.co/3VVRDXkXNd",False
68,1461304392058126338,1192024076006699008,"What do we do? We create new frontiers in research. We solve global challenges. We create new generational technologies. We shape the future.

Interested? Apply now.

https://t.co/XKjmq7Exl2

UKRI Centre for Doctoral Training in Foundational AI
#atificialintelligence #phd https://t.co/NxzvoKQem2",False
69,1460987862460026883,1192024076006699008,"Not long to go until our event looking at disability and artificial intelligence.  We are delighted to be partnering with the Global Disability Innovation Hub to bring #WeThe15 in AI. 

Tickets availble on eventbrite: https://t.co/qmfJHmn5HF https://t.co/2pAEqOeaw8",False
70,1459230203696267269,1192024076006699008,"@AIatMeta @Meta are offering studentship opportunities at UCL.  Simply apply to @Meta and our CDT in Foundational AI and/or @uclcs department together and we can help you shape the future of AI

https://t.co/zzzjmqENYK",False
71,1459228962052349956,1192024076006699008,"Our event celebrating #blackhistorymonth is now availble on our You Tube Channel.

https://t.co/TKxJtJacS5

Please do check out our panel sessions and keynote by @seis_matters",False
72,1458512468494458888,1192024076006699008,"The UKRI CDT in Foundational AI is now taking applications for September 2022. 
https://t.co/XKjmq7Exl2
Come shape the future with us.
#UCLCS #Artificialintelligence #ShapeTheFuture https://t.co/MIIK5OpcDi",False
73,1458488858367102976,1192024076006699008,"Great industry evening event by our Cybersecurity CDT at UCL. For tickets please see eventbrite: https://t.co/7XrgS5Aa78

#UCLCS #uclengineering",False
74,1458409291119988745,1192024076006699008,"Working well with artificial intelligence: people and place
Mon 15 Nov 2021 10:00 AM - 2:30 PM The British Academy, SW1Y 5AH
https://t.co/DXWQ4j9Zxp",False
75,1458118347057516546,1192024076006699008,RT @riedelcastro: Please congratulate us on being able to keep him! And also check out this PhD opportunity! https://t.co/3kfTBeQSH5,True
76,1458118258104717315,1192024076006699008,"RT @PSH_Lewis: Apply here: https://t.co/rxZaAOMluJ
(You need to apply @ UCL too).  We also want to encourage applicants from under-represented groups. Our main research interests are knowledge-intensive NLP &amp; non-/semi-parametric models, but there’s scope for broader things (e.g. multimodality)",True
77,1458105854159433736,1192024076006699008,"We are delighted to be hosting an event with the Global Disability Innovation Hub on disability in AI called #WeThe15 in AI. 

Please do register on our eventbrite page and join us from 1pm-5pm on 2nd December 2021. 

https://t.co/qmfJHmn5HF https://t.co/rlez5awAhj",False
